buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a6d2e7476cace453cd4a8,2023-06-14,201,1,3523200,3523200.0,26424,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d417476cace453cdc3c,2023-06-16,199,1,474725,474725.0,3560,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d4d7476cace453ce1af,2023-05-09,237,1,150001,150001.0,1125,1,17000.0,1,1,1,1,Small Order Occasional Buyer
631a6d4d7476cace453ce1b2,2023-01-12,354,1,1946940,1946940.0,14602,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d4f7476cace453ce2d3,2023-03-09,298,2,322862,161431.0,2420,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a6d517476cace453ce39a,2023-06-08,207,1,3087500,3087500.0,23156,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d587476cace453ce6b7,2023-01-30,336,1,387136,387136.0,2903,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d5d7476cace453ce8d1,2023-05-18,228,2,1140000,570000.0,8550,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a6d667476cace453cecba,2023-06-22,193,1,49705,49705.0,372,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d697476cace453ceddd,2023-04-06,270,2,564903,282451.5,4236,2,34000.0,2,1,1,1,Small Order Occasional Buyer
631a6d6e7476cace453cf007,2023-01-11,355,1,36630000,36630000.0,274725,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d737476cace453cf247,2023-01-18,348,1,134960,134960.0,1012,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6d767476cace453cf368,2023-03-17,290,1,350000,350000.0,2625,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e477476cace453dd075,2023-04-26,250,1,47800,47800.0,358,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e477476cace453dd086,2023-04-14,262,3,242000,80666.66666666667,1814,0,0.0,3,2,3,1,Small Order Occasional Buyer
631a6e4c7476cace453dd2cb,2023-03-22,285,1,101421810,101421810.0,760663,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e4d7476cace453dd345,2023-04-07,269,1,41100,41100.0,308,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e4e7476cace453dd3a7,2023-03-10,297,1,93330243,93330243.0,699976,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e537476cace453dd5f7,2023-03-17,290,2,150000,75000.0,1124,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e5a7476cace453dd8b6,2023-06-14,201,1,181000,181000.0,1357,1,81000.0,1,1,1,1,Small Order Occasional Buyer
631a6e5c7476cace453dd9e6,2023-03-07,300,2,164350,82175.0,1232,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e727476cace453de390,2023-04-26,250,1,175000,175000.0,1312,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e777476cace453de5b4,2023-04-22,254,1,51000,51000.0,382,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e7a7476cace453de6e1,2023-04-06,270,1,110908980,110908980.0,831817,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e7f7476cace453de959,2023-04-05,271,1,51500000,51500000.0,386250,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e827476cace453deb29,2023-02-23,312,1,112000,112000.0,840,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e897476cace453dee7c,2023-04-14,262,1,49000,49000.0,367,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e8e7476cace453df0fd,2023-03-17,290,1,55000,55000.0,412,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e967476cace453df4e4,2023-04-13,263,1,38320,38320.0,287,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e977476cace453df58b,2023-01-29,337,1,83785,83785.0,628,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e977476cace453df59b,2023-04-11,265,1,3126714,3126714.0,23450,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6e997476cace453df65e,2023-06-08,207,1,151000,151000.0,1132,1,75000.0,1,1,1,1,Small Order Occasional Buyer
631a6ea07476cace453df9f6,2023-02-16,319,1,65268,65268.0,489,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a6ea37476cace453dfb30,2023-06-08,207,1,148000,148000.0,1110,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6eac7476cace453dfffa,2023-04-22,254,1,689300,689300.0,5169,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6eae7476cace453e00e3,2023-06-10,205,1,111902,111902.0,839,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6eaf7476cace453e013e,2023-06-14,201,1,110556000,110556000.0,829170,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a6eb37476cace453e03ac,2023-01-03,363,1,1850000,1850000.0,13875,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a753a7476cace453ec11f,2023-02-02,333,2,10733396,5366698.0,80499,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a75797476cace453ed536,2023-03-01,306,1,128000,128000.0,960,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a757b7476cace453ed5fb,2023-06-16,199,2,3350006,1675003.0,25125,0,0.0,2,1,2,1,Small Order Occasional Buyer
631a757b7476cace453ed608,2023-06-07,208,1,83250,83250.0,624,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75827476cace453ed824,2023-02-21,314,1,3692150,3692150.0,27691,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75887476cace453eda76,2023-03-25,282,1,4651000,4651000.0,34882,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75a67476cace453ee576,2023-02-24,311,1,23100000,23100000.0,173250,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75b77476cace453eebd3,2023-04-13,263,1,51375240,51375240.0,385314,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75ba7476cace453eecf5,2023-06-20,195,1,6050000,6050000.0,45375,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75c77476cace453ef1ba,2023-04-12,264,1,289300,289300.0,2169,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a75f97476cace453f04df,2023-04-25,251,1,1200000,1200000.0,9000,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a76067476cace453f0a08,2023-03-21,286,1,4550000,4550000.0,34125,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a76097476cace453f0b90,2023-04-13,263,1,116385225,116385225.0,872889,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a760c7476cace453f0cc7,2023-05-25,221,2,2062500,1031250.0,15468,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a76367476cace453f1ecf,2023-05-09,237,1,73225000,73225000.0,549187,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a78f57476cace454086c2,2023-03-31,276,1,33000,33000.0,247,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a78f67476cace454086fb,2023-05-23,223,1,11000,11000.0,82,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a78ff7476cace45408a5b,2023-06-13,202,1,54500,54500.0,408,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79037476cace45408b8a,2023-01-13,353,1,165000,165000.0,1237,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79037476cace45408bb4,2023-06-16,199,1,1904000,1904000.0,14280,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79187476cace45409384,2023-04-05,271,1,300000,300000.0,2250,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79257476cace4540987f,2023-06-17,198,1,98400,98400.0,738,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79287476cace45409961,2023-03-25,282,1,92000000,92000000.0,690000,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a792d7476cace45409b38,2023-05-23,223,1,572000,572000.0,4290,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79377476cace45409e81,2023-05-27,219,2,6104274,3052137.0,45781,0,0.0,2,1,2,1,Small Order Occasional Buyer
631a79597476cace4540aa92,2023-06-10,205,3,1152250,384083.3333333333,8641,0,0.0,3,1,3,1,Small Order Occasional Buyer
631a795e7476cace4540ac93,2023-02-25,310,1,33000,33000.0,247,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a795f7476cace4540acf4,2023-04-23,253,1,205350,205350.0,1540,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79617476cace4540adae,2023-01-20,346,1,112200,112200.0,841,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a796f7476cace4540b2f4,2023-02-17,318,1,92000,92000.0,690,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79727476cace4540b3f7,2023-05-09,237,1,80000,80000.0,600,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79757476cace4540b4fa,2023-06-09,206,1,148000,148000.0,1110,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a797d7476cace4540b7f3,2023-06-10,205,1,452900,452900.0,3396,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79817476cace4540b990,2023-01-11,355,1,2513184,2513184.0,18848,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79887476cace4540bc72,2023-05-14,232,2,8875816,4437908.0,66567,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a798d7476cace4540be67,2023-04-12,264,1,1298000,1298000.0,9735,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a798e7476cace4540be96,2023-06-17,198,1,205350,205350.0,1540,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79907476cace4540bf65,2023-04-12,264,1,155100,155100.0,1163,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a799b7476cace4540c362,2023-01-17,349,2,161005500,80502750.0,1207541,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a799d7476cace4540c40b,2023-06-21,194,1,126000,126000.0,945,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a79ad7476cace4540c9d4,2023-04-27,249,1,4002900,4002900.0,30021,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79d07476cace4540d6f4,2023-03-24,283,1,150000,150000.0,1125,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79d17476cace4540d742,2023-01-11,355,2,6021731,3010865.5,45162,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79e07476cace4540dca6,2023-01-21,345,1,4338400,4338400.0,32538,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a79e77476cace4540df89,2023-02-17,318,1,74925,74925.0,561,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7a027476cace4540e9c6,2023-05-17,229,2,5029500,2514750.0,37721,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a7a177476cace4540f1da,2023-01-19,347,1,25195500,25195500.0,188966,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7a277476cace4540f83e,2023-05-09,237,1,35000,35000.0,262,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7a317476cace4540fb7c,2023-06-10,205,1,874500,874500.0,6558,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7a337476cace4540fcb0,2023-04-01,275,1,1730490,1730490.0,12978,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7bb57476cace45424876,2023-05-24,222,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7bbd7476cace45424bf5,2023-06-16,199,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7bc27476cace45424e25,2023-06-15,200,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a7bc57476cace45424f76,2023-01-30,336,1,190000,190000.0,1425,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7bc87476cace454250a4,2023-03-09,298,1,45000,45000.0,337,1,22500.0,1,1,1,1,Small Order Occasional Buyer
631a7bc87476cace454250ce,2023-05-10,236,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7bcb7476cace454251fb,2023-05-19,227,2,2074257,1037128.5,15556,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7be27476cace45425c34,2023-05-24,222,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a7be87476cace45425e88,2023-03-22,285,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7beb7476cace45426002,2023-06-15,200,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7beb7476cace45426029,2023-06-23,192,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a7bec7476cace4542605a,2023-03-22,285,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bed7476cace4542612f,2023-06-16,199,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf07476cace45426204,2023-01-06,360,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf07476cace45426259,2023-02-14,321,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf17476cace454262c9,2023-03-09,298,1,27000,27000.0,202,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf47476cace454263a5,2023-03-28,279,1,35000,35000.0,262,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf47476cace45426403,2023-04-06,270,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf57476cace45426468,2023-03-12,295,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bf87476cace45426560,2023-01-14,352,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bfb7476cace454266af,2023-05-15,231,1,55000,55000.0,412,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bfc7476cace4542676b,2023-01-06,360,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7bfd7476cace454267ba,2023-04-25,251,1,25000,25000.0,187,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c0a7476cace45426d27,2023-02-10,325,1,35000,35000.0,262,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c117476cace4542702f,2023-05-25,221,1,31080,31080.0,233,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c167476cace4542720c,2023-06-15,200,1,24000,24000.0,180,1,24000.0,1,1,1,1,Small Order Occasional Buyer
631a7c177476cace454272cc,2023-05-21,225,1,35520,35520.0,266,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c187476cace45427342,2023-01-10,356,1,30000,30000.0,225,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c1d7476cace4542759b,2023-04-08,268,1,29450,29450.0,220,1,23900.0,1,1,1,1,Small Order Occasional Buyer
631a7c1e7476cace454275f8,2023-04-20,256,2,40978,20489.0,306,2,50000.0,2,2,2,1,Small Order Occasional Buyer
631a7c1f7476cace45427628,2023-04-26,250,1,27220,27220.0,204,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c1f7476cace4542763a,2023-01-07,359,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a7c217476cace45427747,2023-04-12,264,1,27000,27000.0,202,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c227476cace454277ae,2023-05-24,222,2,49173,24586.5,368,2,40300.0,1,1,1,1,Small Order Occasional Buyer
631a7c247476cace454278b0,2023-04-06,270,1,26640,26640.0,199,1,24000.0,1,1,1,1,Small Order Occasional Buyer
631a7c247476cace454278c2,2023-04-14,262,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c267476cace45427984,2023-04-27,249,1,34380,34380.0,257,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c267476cace4542798d,2023-04-27,249,1,30000,30000.0,225,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c277476cace454279c3,2023-03-31,276,1,27220,27220.0,204,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c297476cace45427ab3,2023-02-21,314,1,31080,31080.0,233,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c297476cace45427adc,2023-03-15,292,1,56000,56000.0,420,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c297476cace45427af7,2023-03-24,283,1,34990,34990.0,262,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c2e7476cace45427ce1,2023-03-29,278,1,28500,28500.0,213,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c2e7476cace45427d30,2023-02-23,312,1,33300,33300.0,249,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c2e7476cace45427d4f,2023-01-11,355,1,20014,20014.0,150,1,18031.0,1,1,1,1,Small Order Occasional Buyer
631a7c347476cace45427faa,2023-05-17,229,1,31524,31524.0,236,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c377476cace45428148,2023-06-17,198,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7c377476cace4542814d,2023-06-17,198,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7c387476cace45428187,2023-03-10,297,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c387476cace454281b9,2023-06-08,207,1,27217,27217.0,204,1,24520.0,1,1,1,1,Small Order Occasional Buyer
631a7c3b7476cace454282a3,2023-04-07,269,1,31660,31660.0,237,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c3b7476cace454282d8,2023-01-12,354,1,40520,40520.0,303,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c3c7476cace45428342,2023-04-04,272,2,26327,13163.5,197,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a7c3c7476cace45428378,2023-04-25,251,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7c3c7476cace4542837a,2023-02-03,332,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7c3f7476cace454284c5,2023-03-11,296,1,30000,30000.0,225,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c407476cace454284f4,2023-03-15,292,1,100000,100000.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7c407476cace45428514,2023-03-22,285,2,52956,26478.0,397,2,47709.0,2,2,2,1,Small Order Occasional Buyer
631a7c437476cace45428668,2023-04-19,257,1,39960,39960.0,299,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c457476cace4542872c,2023-06-07,208,2,57308,28654.0,429,2,47800.0,2,2,2,1,Small Order Occasional Buyer
631a7c457476cace4542872e,2023-06-21,194,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a7c487476cace45428849,2023-03-17,290,1,30000,30000.0,225,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c487476cace4542885d,2023-05-09,237,1,23310,23310.0,174,1,21000.0,1,1,1,1,Small Order Occasional Buyer
631a7c487476cace4542888a,2023-04-21,255,1,27417,27417.0,205,1,24700.0,1,1,1,1,Small Order Occasional Buyer
631a7c4a7476cace45428942,2023-06-17,198,1,27949,27949.0,209,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c4b7476cace454289e7,2023-01-15,351,1,27698,27698.0,207,1,24954.0,1,1,1,1,Small Order Occasional Buyer
631a7c4c7476cace45428a12,2023-03-21,286,1,26033,26033.0,195,1,23454.0,1,1,1,1,Small Order Occasional Buyer
631a7c4f7476cace45428b40,2023-01-20,346,1,33500,33500.0,251,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c4f7476cace45428b7f,2023-04-11,265,1,36000,36000.0,270,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c507476cace45428baa,2023-03-18,289,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a7c507476cace45428bae,2023-03-10,297,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a7c507476cace45428c11,2023-03-29,278,1,27981,27981.0,209,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c517476cace45428c92,2023-06-22,193,1,28500,28500.0,213,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c567476cace45428e55,2023-03-09,298,1,28500,28500.0,213,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c567476cace45428e64,2023-02-09,326,1,19980,19980.0,149,1,18000.0,1,1,1,1,Small Order Occasional Buyer
631a7c597476cace45428fb1,2023-06-16,199,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a7c597476cace45428ff1,2023-06-24,191,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a7c5b7476cace454290d6,2023-03-21,286,1,27242,27242.0,204,1,24543.0,1,1,1,1,Small Order Occasional Buyer
631a7c5d7476cace45429182,2023-03-23,284,1,26570,26570.0,199,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c5d7476cace454291b0,2023-06-06,209,2,150000,75000.0,1125,2,75000.0,2,1,1,1,Small Order Occasional Buyer
631a7c607476cace4542930d,2023-05-30,216,1,35000,35000.0,262,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c6a7476cace454296ef,2023-06-08,207,1,26640,26640.0,199,1,24000.0,1,1,1,1,Small Order Occasional Buyer
631a7c6c7476cace454297fd,2023-04-04,272,1,52000,52000.0,390,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c6d7476cace45429872,2023-03-17,290,1,31500,31500.0,236,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c747476cace45429b13,2023-03-08,299,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c797476cace45429d2e,2023-06-20,195,1,28860,28860.0,216,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c7c7476cace45429e53,2023-05-10,236,1,24975,24975.0,187,1,22500.0,1,1,1,1,Small Order Occasional Buyer
631a7c7e7476cace45429f22,2023-01-13,353,1,1860000,1860000.0,13950,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7c7f7476cace45429fd8,2023-05-23,223,1,24975,24975.0,187,1,22500.0,1,1,1,1,Small Order Occasional Buyer
631a7c817476cace4542a08e,2023-02-18,317,1,24975,24975.0,187,1,22500.0,1,1,1,1,Small Order Occasional Buyer
631a7c817476cace4542a0a8,2023-03-10,297,1,30525,30525.0,228,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c847476cace4542a1fd,2023-02-03,332,1,26000,26000.0,195,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c857476cace4542a22a,2023-01-05,361,1,36547,36547.0,274,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c907476cace4542a5d6,2023-05-23,223,1,27022,27022.0,202,1,24345.0,1,1,1,1,Small Order Occasional Buyer
631a7c907476cace4542a5eb,2023-04-12,264,1,50000,50000.0,375,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7c917476cace4542a62e,2023-05-10,236,1,100008,100008.0,750,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a7c977476cace4542a873,2023-03-21,286,1,30000,30000.0,225,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7ca27476cace4542ad52,2023-05-24,222,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7ca37476cace4542ad93,2023-06-15,200,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7ca67476cace4542aed9,2023-05-09,237,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7cac7476cace4542b15b,2023-02-10,325,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7caf7476cace4542b2fc,2023-03-10,297,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7cb17476cace4542b3ad,2023-04-12,264,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7cb37476cace4542b4b9,2023-03-23,284,1,26500,26500.0,198,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7cb47476cace4542b4dd,2023-06-20,195,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a7cb57476cace4542b564,2023-01-24,342,1,27417,27417.0,205,1,24700.0,1,1,1,1,Small Order Occasional Buyer
631a7cb57476cace4542b5a4,2023-02-25,310,1,40000,40000.0,300,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a7cb67476cace4542b5d0,2023-04-08,268,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a7cba7476cace4542b7b4,2023-04-20,256,2,90000,45000.0,675,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a7cc67476cace4542bc64,2023-03-14,293,2,200009,100004.5,1500,2,100000.0,1,1,1,1,Small Order Occasional Buyer
631a7cca7476cace4542bddd,2023-04-26,250,2,87500,43750.0,656,2,50000.0,2,1,1,1,Small Order Occasional Buyer
631a7ccb7476cace4542be11,2023-04-05,271,1,20800000,20800000.0,156000,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a7ccd7476cace4542bef9,2023-04-18,258,1,4440000,4440000.0,33300,0,0.0,1,1,1,1,Small Order Occasional Buyer
